"","V1","V2"
"1",-2.42717305029999,1.01005115629634
"2",0.768429823409407,0.178187227104664
"3",0.686593396079439,-1.14672013925663
"4",0.775215895150819,1.682985548132
"5",2.26769823509953,0.165301133684292
"6",0.881597533595924,1.45959578645747
"7",-3.08192905677293,-1.20847179269514
"8",-1.68043473102308,-0.602097219834539
"9",1.04353502947977,-1.85729421221609
"10",0.089542561898547,3.05132268493469
"11",1.21636996013123,0.416642774546782
"12",0.282585226168941,-1.37994366112959
"13",-1.36512515533077,-1.97885325268948
"14",2.66051104697558,1.62144757289689
"15",-1.30491806104077,0.41959916521232
"16",2.1192909349855,2.7154266319844
"17",-1.34319871679517,0.871435807644964
"18",-1.46510824903366,1.26133772853357
"19",-1.9683787650936,-0.130549080224632
"20",-1.68247422461618,2.20107468556127
"21",-1.15225792933353,-0.488010759058373
"22",-1.23971411404037,-2.94435012706399
"23",-2.14227714502485,-1.51960942592359
"24",-2.89029088894831,-1.03770113600612
"25",-1.76683459232411,-2.30247533810547
"26",1.95154826124698,-0.00285014477711298
"27",0.16146244834764,1.89837416902975
"28",2.60537409612883,-1.02319635006357
"29",2.08190233010289,0.0560498790224404
"30",-2.8540096077216,-0.0349435465104007
"31",-0.275885352486595,1.86643844206996
"32",-1.47537565326083,0.420715147880335
"33",-1.22728074402632,-2.47119677425908
"34",0.0459104186846471,1.93301219095097
"35",-2.00373161852756,0.421677578277995
"36",1.6315587213811,-1.80804357412361
"37",-1.87711394046161,1.56815270655179
"38",-1.515442603673,-1.21128283074616
"39",3.0922722723408,-0.0658575627061184
"40",1.93115170879156,3.0769380030698
"41",0.335104833707117,-0.476836096925984
"42",0.919896619192282,-1.60596328576561
"43",-1.18234274893273,-1.77729500372223
"44",0.765412595832625,1.18826033887554
"45",-1.06958553063342,3.01726543563927
"46",0.0125504926983973,-0.144305669881808
"47",1.11271773183416,1.71859960266318
"48",-0.0943028256454963,0.466922002044138
"49",-1.60894262961581,2.92758548086347
"50",1.66793303688306,1.86562751439443
"51",-2.67801999517355,0.20046557497299
"52",-1.19577434694985,0.607104996154238
"53",1.36515862543351,-1.48354503985715
"54",0.0285628084070471,-1.38517401312046
"55",-2.18027184271937,-2.73253690574741
"56",0.0247148350035094,0.396351789185796
"57",-0.0379446395636869,-1.49316328588999
"58",1.57833738715033,-3.12096915865273
"59",-2.04423544601741,0.56244903118548
"60",2.18901407438841,0.125985183971462
"61",2.29231857290971,2.16540390199282
"62",-2.87859563717699,-2.95588171633812
"63",-1.14867839554586,0.626869309062917
"64",-3.05519923790583,-1.45506150112914
"65",-1.6397497196662,-2.38378455755511
"66",1.29744394527957,-2.50884157705908
"67",-1.20577620228727,1.5592424309459
"68",0.0537059390107877,-3.04130906188424
"69",-2.81708737380807,-2.83081910995
"70",0.405704269817011,1.55586613451532
"71",-2.37831012646022,-0.897002213114087
"72",2.46826378150531,1.62708233249868
"73",-3.04968689528892,-0.779389285903582
"74",1.7789023586293,1.88157969246667
"75",-2.57634892807408,-2.98016024626491
"76",0.120574205485346,0.0399519489590374
"77",-0.727173848292446,2.01833911155971
"78",-2.7014398316866,0.281213861891828
"79",-1.12692433118462,-1.46596480804993
"80",1.05868780328219,-0.97617249565128
"81",2.6791532080907,-0.8219917308207
"82",-0.176496427350354,-0.444522262696512
"83",-2.24551402454669,2.62960336082639
"84",0.278155074275332,1.78659116639615
"85",-1.90899096344471,1.49433958905917
"86",2.50435507356106,-1.37744622882723
"87",-0.694293329338281,-0.271266295444328
"88",-1.1883339382841,-1.33494036868754
"89",-2.13610290951173,1.23333315211055
"90",2.48930910887052,2.01537126039393
"91",-2.09610969748534,0.97485838998779
"92",2.51594193919481,-0.543466140357596
"93",-2.29915450821386,2.83892793905242
"94",-2.31463665948474,-1.61409086508905
"95",-2.48005176472784,0.682888162518732
"96",0.0727817865792644,1.62075687953245
"97",-1.25538636858983,1.21684792180026
"98",-2.97372544894977,-2.41633842006844
"99",-1.19602046243583,0.853958173208479
"100",1.52128267212387,-1.19992899918493
"101",-2.91881146729916,-0.923637651821307
"102",0.408885271072767,3.02195022597959
"103",-1.38068111228168,0.244307608895395
"104",-1.85858935846127,-0.351645609553967
"105",-2.30128637045448,2.82345473498851
"106",-1.09527277167298,-0.298555782881018
"107",-2.16730956491418,-1.94385540558581
"108",-2.3250164480046,3.08887138572023
"109",-0.405070298175262,0.304454556771484
"110",-2.89879370675909,1.68901927767819
"111",1.34021324624405,2.5976049800111
"112",-2.50844209509334,1.14424345552138
"113",2.82934937320956,-0.582756512410729
"114",-2.37618907664713,-0.580614706715925
"115",-1.76144940069497,-2.2237274117211
"116",2.59550698724985,-1.9058929623091
"117",2.80137777973756,-1.93390575594296
"118",-1.38760237520863,-0.575449292195676
"119",-2.36580092901337,-0.953653658679903
"120",1.86711423268793,2.10199470970544
"121",1.53483900877684,-1.89500864406498
"122",2.61364313085303,2.27328980497086
"123",3.10765242603737,-0.646003747963387
"124",2.77943434501971,-2.17867083687676
"125",-0.0871138033595766,-1.00981228518068
"126",-1.36056381918424,-0.834529910137625
"127",-1.56108439987701,-0.456290679389733
"128",0.0204528411543583,-1.97080335431604
"129",-0.0190620961385317,0.992847582006987
"130",-1.14073862125668,2.64152261315109
"131",2.90423167462085,1.4695997381565
"132",0.842571180220229,2.40218282974557
"133",-2.34090499938082,2.84846026351771
"134",-0.48350999796075,-1.91699019218755
"135",2.60322991904382,-0.172054125922096
"136",-0.202366737958346,-0.715964844158146
"137",2.56460237761739,-0.79063923711492
"138",0.614139164172713,-2.96657040147333
"139",0.827764525520771,2.69771835827229
"140",2.31949012427961,-0.562161140610825
"141",0.0172776447575407,2.8641285477075
"142",3.03876904696242,-1.43160592699033
"143",-1.10341513232069,0.108362916676152
"144",-0.117024649814962,3.00530937336986
"145",-0.898576693326079,-0.818721122906753
"146",0.800965911468071,-1.19110067917568
"147",1.51801876730056,-2.92664719300287
"148",0.414481737330908,1.0528472710863
"149",3.02087071385929,2.64469559468994
"150",0.482628651260551,-2.85891467256296
"151",-0.383010084558817,-1.87783905628845
"152",-1.70525840859461,1.53004914288256
"153",-2.6253783027329,-2.32127989044198
"154",2.20077941017616,1.31245432741366
"155",-1.66717246284781,3.13425270789731
"156",3.06724652920958,2.7891879285299
"157",0.640241162968591,0.583732413358063
"158",3.13368091758852,1.45327334417666
"159",-0.781632168997237,-0.0833516330272239
"160",0.34637083751854,1.68484868109896
"161",-0.443316655815289,-3.12182913065688
"162",0.476754157421446,0.364055913738665
"163",-0.424068529162125,-0.249723382826975
"164",-1.72884505287873,-1.06993129863605
"165",-2.60761779845661,2.10785553257509
"166",0.862670407742303,3.00148807042582
"167",-0.433436927804961,1.00854515820547
"168",-2.68470396254762,-1.67399852784367
"169",1.90004792432552,2.00559539078973
"170",-1.09780879721719,1.41173683111131
"171",1.61659468449175,2.99304026564942
"172",0.529493559623524,-1.47583836693472
"173",1.31217669189474,2.38019652567632
"174",-0.4588247914371,-0.0760943231882818
"175",-0.982861700272073,-1.22227881060143
"176",1.62809888355068,-0.659124995224574
"177",-0.477332280702601,1.62947949347005
"178",0.382565898742409,-2.50823725584096
"179",-2.41189006215933,-0.494111638007326
"180",-1.23765054666737,0.991262002635528
"181",-0.133186652764401,-1.28639364873893
"182",-0.974958428714805,-1.84734130465468
"183",0.632805605339199,-3.12810446551262
"184",-2.66354703501381,-2.46399711948456
"185",2.86508607440376,-1.79154333866257
"186",-3.00206306891396,-2.41806078228031
"187",2.14703122501707,1.17595739093409
"188",0.832160448057161,-1.92722741641475
"189",-1.19321355127671,3.0468541153494
"190",1.52410827791312,2.80882244110616
"191",0.872805524676319,1.20453041197224
"192",3.09456921464624,1.50728553484691
"193",-2.33564980411513,1.46046546784891
"194",2.40796528409371,0.958804300653386
"195",1.94831138676103,-2.09200975253475
"196",2.02225059462582,2.65892375013829
"197",2.10299885082338,0.405924218087311
"198",1.46229966868502,0.229308839405014
"199",3.03505511635374,-3.02319389798924
"200",0.87464818849352,-0.839435896617368
